"도시대기",경북,포항,대송면,47,45,48,40,45,34,27,27,24,31,37,33
"도시대기",경북,포항,3공단,55,55,60,48,53,36,26,28,28,35,47,40
"도시대기",경북,포항,송도동,-,-,-,-,-,-,-,24,25,32,39,38
"도시대기",경북,포항,오천읍,-,-,-,-,-,-,-,34,28,36,44,42
"도시대기",경북,포항,청림동,-,-,-,-,-,-,-,34,31,41,54,50
"도시대기",경북,구미,공단동,67,64,70,49,52,37,29,31,28,33,50,49
"도시대기",경북,구미,원평동,85,77,76,51,54,37,31,30,28,28,41,48
"도시대기",경북,구미,형곡동,70,69,69,52,59,43,36,35,31,30,39,41
"도시대기",경북,구미,4공단,81,75,74,47,48,34,38,35,28,38,49,52
"도시대기",경북,김천,문당동,74,75,83,44,38,30,30,25,25,29,39,41
"도시대기",경북,김천,대광동,-,67**,60,43,44,32,26,25,23,32,43,45
"도시대기",경북,경주,성건동,50,47,47,39,47,32,24,26,22,27,39,39
"도시대기",경북,경주,보덕동,-,-,-,-,-,-,-,-,-,-,-,17**
"도시대기",경북,경주,안강읍,-,-,-,-,-,-,-,-,-,-,-,17**
"도시대기",경북,경주,외동읍,-,-,-,-,-,-,-,-,-,-,-,20**
"도시대기",경북,안동,명륜동,-,46*,48,37,44,29,26,25,19,26,36,39
"도시대기",경북,영주,휴천2동,98,84,82,56,62,38,33,34,31,-,-,-
"도시대기",경북,영주,가흥동,-,-,-,-,-,-,-,-,-,47,64,66*
"도시대기",경북,경산,중방동,64,60,59,44,48,37,31,33,23,27,41,45
"도시대기",경북,상주,상주시,55,54,62,44,48,30,25,25,22,30,45,40
"도시대기",경북,칠곡,칠곡군,56,51,51,37,40,29,24,26,24,27,39,38
"도시대기",경북,울진,울진군,-,34*,43,32,37,22,24,24,18,24,27,26
"도시대기",경북,봉화,석포면,-,-,-,-,29,18,18,20,13,17,21,22
"도시대기",경북,울릉도,울릉읍,-,-,-,-,-,-,30**,24,20,26,26,23
"도시대기",경북,고령,대가야읍,-,-,-,-,-,-,-,-,-,24**,31,31
"도시대기",경남,창원,명서동,55,54,51,41,49,33,25,28,25,30,39,36
"도시대기",경남,창원,웅남동,66,66,65,56,66,53,41,46,40,44,52,45
"도시대기",경남,창원,성주동,-,-,37,34,38,28,23,27,23,28,37,37
"도시대기",경남,창원,용지동,45,47,46,38,44,33,29,34,28,28,35,33
"도시대기",경남,창원,사파동,54,54,52,43,48,37,32,34,28,30,40,38
"도시대기",경남,창원,경화동,44,46,46,38,45,35,29,33,26,26,32,27
"도시대기",경남,창원,회원동,63,59,56,42,51,40,29,36,31,36,42,33
"도시대기",경남,창원,봉암동,46,47,49,40,47,37,31,33,28,30,36,31
"도시대기",경남,창원,월영동,-,-,-,-,-,-,-,-,-,-,30,28
"도시대기",경남,진주,상봉동,44,46,48,40,48,41,34,37,29,27,35,28
"도시대기",경남,진주,대안동,45,48,50,40,45,36,30,32,28,28,36,30
"도시대기",경남,진주,상대동,47,50,52,44,50,42,27,29,26,31,44,41
"도시대기",경남,하동,하동읍,38,52,47,36,42,42,-,-,-,19,27,27
"도시대기",경남,김해,동상동,69,57,54,43,50,31,29,35,26,34,43,38
"도시대기",경남,김해,삼방동,50,54,56,45,52,38,34,36,30,32,39,38
"도시대기",경남,김해,장유동,39,46,44,34,38,29,24,29,23,24,32,33
"도시대기",경남,김해,진영읍,-,-,-,-,-,-,-,-,-,-,37,37
"도시대기",경남,양산,북부동,51,51,53,44,50,37,30,32,27,32,36,34
"도시대기",경남,양산,웅상읍,49,53,54,46,53,42,34,35,29,33,40,36
"도시대기",경남,거제,아주동,39,43,43,36,45,31,26,31,30,32,36,29
"도시대기",경남,사천,사천읍,43,44,42,32,37,30,22,26,22,25,35,34
"도시대기",경남,밀양,내일동,49,50,50,40,46,37,30,30,23,26,37,33
"도시대기",경남,통영,무전동,48,53,53,42,50,39,30,36,29,32,37,31
"도시대기",경남,고성,고성읍,46,50,50,40,46,36,28,35,30,32,39,33
"도시대기",경남,거창,거창읍,50,56,60,41,45,35,26,28,24,30,40,37
"도시대기",경남,함안,가야읍,50,50,47,38,42,35,28,30,30,34,42,37
"도시대기",경남,함양,함양읍,47,52,57,37,43,33,23,24,20,27,36,30
"도시대기",경남,남해,남해읍,45,50,51,38,44,35,25,29,27,28,35,30
"도시대기",경남,산청,산청읍,-,-,-,-,-,-,-,-,-,-,27,25
"도시대기",경남,의령,의령읍,-,-,-,-,-,-,-,-,-,-,28,27
"도시대기",경남,창녕,창녕읍,-,-,-,-,-,-,-,-,-,-,34,33
"도시대기",경남,합천,합천읍,-,-,-,-,-,-,-,-,-,-,27,26
"도시대기",제주,제주,이도동,38,46,56,43,45,30,27,28,28,34,43,32
"도시대기",제주,제주,연동,40,47,55,43,50,37,28,32,29,35,45,34
"도시대기",제주,서귀포,동홍동,30,35,40,32,35,26,22,27,18,28,35,27
"도시대기",제주,서귀포,성산읍,31,38,49,36,40,29,27,32,28,32,38,25
"도시대기",제주,서귀포,대정읍,35,42,51,35,44,30,24,30,21,32,40,30
"도시대기",제주,서귀포,남원읍,-,-,-,-,-,-,-,-,-,-,-,22**
"국가배경농도",인천,옹진군,백령도,54,51,58,42,46,21,25,27,30,52,35,38
"국가배경농도",경북,울릉도,태하리,42*,45,51,40,42*,21,26,-,-,-,-,17**
"국가배경농도",제주,북제주,고산리,37,46,56,39,44,29,22,33,34*,-,-,-
"국가배경농도",제주,제주,고산리,-,-,-,-,-,-,-,-,-,40,50,35
"교외대기",인천,강화군,석모리,63,55,64,40,50,26,28,30,31,41,44,45
"교외대기",인천,옹진군,덕적도,49,48,49,40,50,27,25,29,29,36,37,35
"교외대기",경기,이천,설성면,83,71,79,52,59,38,28,29,29,42,54,58
"교외대기",경기,파주,파주,80,62,73,46,56,28,26,24,22,37,44,49
"교외대기",경기,포천,관인면,65,52,64,39,49,29,30,31,24,27,40,42
"교외대기",강원,양구,방산면,41**,-,-,-,30,17,27,25,12,18,27,28
"교외대기",강원,고성,간성읍,43*,-,-,-,40,19,17,19,16,26,32,30
"교외대기",강원,정선,북평면,50,45,48,31,35,21,18,21,16,24,28,33
"교외대기",강원,횡성,치악산,59,50,58,34,41,24,19,19,14,25,33,34
"교외대기",충북,괴산,청천면,61,55,57,34,40,32,27,21,17,27,46,47
"교외대기",충북,음성,금왕,76,66,73,45,51,36,32,31,29,33,50*,50
"교외대기",충남,태안,파도리,57,56,63,39,53,27,23,30,30,45,47,43
"교외대기",충남,공주,사곡면,59,53,56,35,46,35,24,24,25,31,39,39
"교외대기",전북,임실,운암면,72,75,81,48,43,39,28,29,28,29**,-,-
"교외대기",전북,부안,새만금,59,60,70,45,55,31,27,28,29,41,44,35
"교외대기",전남,화순,송단리,39,45,42,23,31,24,16,19,16,22,29,20
"교외대기",경북,영덕,지품면,47,46,49,40,47*,33,29,30,24,-,-,-
"교외대기",경북,영천,화북면,52,49,48,35,42,30,25,27,19,18*,26*,29
"교외대기",경북,의성,안계,51,48,49,31,36,23,18,18,16,19,35,37
"교외대기",경남,창원,대산면,46,-,-,-,43,32,21,24,20,29,40,39
"교외대기",경남,거제,저구리,35,35,39,28,36,25,-,-,13**,-,-,19**
"교외대기",경남,거창,남상면,51,51,56,37,38,25,14*,-,22**,28,33,38
"도로변대기",서울,서울,한강대로,48,63,80,56,71,43,33,28,24,31,38,43
"도로변대기",서울,서울,청계천로,36,53,65,38,49,27,30,29,23,31,40,41
"도로변대기",서울,서울,종로,42,57,70,38,48,25,24,22,18,25,38,49
"도로변대기",서울,서울,홍릉로,47,62,71,45,66,41**,37*,33,28,37,53**,42*
"도로변대기",서울,서울,신촌로,41,51,74,44,55,32,33,31,26,37,47,47
"도로변대기",서울,서울,영등포로,39,54,71,45,58,33,35,33,27,38,46,48
"도로변대기",서울,서울,도산대로,51,62,75,50,64,34,24**,28,26,33*,46**,42
"도로변대기",서울,서울,천호대로,44,63,74,45,56,34,33,33,27,35,47,52
"도로변대기",서울,서울,강남대로,50,65,79,56,64,35,25,21,20,24*,50**,47
"도로변대기",서울,서울,강변북로,48,63,76,50,64,34,26,23,22,30,39**,48**
"도로변대기",서울,서울,화랑로,41,54,64,40,54,29,28**,19,26,37,45,50**
"도로변대기",서울,서울,공항대로,58,60,76,45,53,28**,32*,31,28,37,47,53**
"도로변대기",서울,서울,동작대로,49,63,77,52,68,39,29,25,21,31,38,46
"도로변대기",서울,서울,정릉로,48,61,74,50,63,34,25,23,19,28,42,48
"도로변대기",서울,서울,시흥대로,41,52,72,45,53,33,29,29,24,31,37,39
"도로변대기",서울,서울,시도평균,45,59,73,47,59,33,30,27,24,33,43,46
"도로변대기",부산,부산,온천동,42,54,54,43,48,31,27,27,22,26,34,36
"도로변대기",부산,부산,초량동,41,47,50,43,53,37,30,30,26,27,33,32
"도로변대기",부산,부산,부산북항,33,43,49,42,49,31,28,29,24,25,31,31
"도로변대기",부산,부산,부산신항,42,48,48,39,48,30,26,30,24,29,36,35
"도로변대기",부산,부산,시도평균,39,48,50,42,49,32,28,29,24,27,34,33
"도로변대기",대구,대구,평리동,53,54,56,41,50,36,30,31,27,35,51,47
"도로변대기",대구,대구,이곡동,54,60,60,46,54,42,35**,-,35**,29,41,40
"도로변대기",대구,대구,시도평균,53,57,58,44,52,39,32*,31**,28*,32,46,44
"도로변대기",인천,인천,석바위,44,54,72,53,60,34**,-,34,29,37,44,42
"도로변대기",인천,인천,부평역,64,79,91,69,89,49,49,42,48,56,51,45
"도로변대기",인천,인천,송현,50,54,64,41,48,31,34,35,31,37,43,41
"도로변대기",인천,인천,시도평균,53,62,76,55,65,40*,42*,37,36,43,46,43
"도로변대기",광주,광주,치평동,49,69,75,52,52,50,36,36,34,40*,-,29**
"도로변대기",광주,광주,운암동,54,72,72,50,57,42,28,29,28,38,50,45
"도로변대기",광주,광주,시도평균,51,71,73,51,54,46,32,33,31,39,50**,43*
"도로변대기",대전,대전,대흥동1,73,77,79,51,51,33,23,27,20,25,49,50
"도로변대기",대전,대전,월평동,50,62,67,39,48,36,28,25,22,31,43,40
"도로변대기",대전,대전,시도평균,61,69,73,45,50,34,26,26,21,28,46,45
"도로변대기",울산,울산,신정로,36,46,45,36,39,28,25,28,27,27,32,33
"도로변대기",경기,수원,경수대로(동수원),55,74,89,55,66,38,41,36,29,40,53,57
"도로변대기",경기,성남,성남대로(모란역),53,65,73,45,55,34,34,35,30,39,50,52
"도로변대기",경기,성남,대왕판교로(백현동),44,55,63,41,48,30,31,31,25,33,42,44
"도로변대기",경기,안산,중앙대로(고잔동),48,62,65,40,50,28,29,29,24,33,39,29**
"도로변대기",경기,고양,백마로(마두역),59,61,79,53,72,41,32,35,30,42,51,49
"도로변대기",경기,부천,송내대로(중동),50,73,94,62,71,43,42,34,28,35,39,38
"도로변대기",경기,용인,중부대로(구갈동),51,64,75,48,59,35,34,33,27,35,47,52
"도로변대기",경기,오산,금암로(신장동),-,-,-,-,-,30,30,32,28,33,42,45
"도로변대기",경기,시도평균,소계,51,65,77,49,60,35,34,33,28,36,45,48
"도로변대기",충북,청주,복대동,74,91,79,50,55,42,30,28,25,35,50,50
"도로변대기",충남,천안,성성동,70,79,85,58,66,48,34,33,31,47,57,55
"도로변대기",전북,전주,금암동,60,73,73,48,49,41,26,29*,30,39,51,-
"도로변대기",전북,전주,서신동,-,-,-,-,-,-,-,-,-,-,-,34**
"도로변대기",경남,창원,반송로,45,57,55,46,53,39,-,-,-,23,31,30
"도로변대기",제주,제주,노형로,-,-,-,-,-,-,-,-,-,-,-,31
